ad_id,region,percentage
8916582018392503,Olomouc Region,0.050475
8916582018392503,Pardubice Region,0.037308
8916582018392503,Plzeň Region,0.043892
8916582018392503,Prague,0.116679
8916582018392503,South Bohemian Region,0.048281
8916582018392503,South Moravian Region,0.089247
8916582018392503,Unknown,0.000366
8916582018392503,Vysočina Region,0.03804
8916582018392503,Zlín Region,0.042429
8916582018392503,Ústí nad Labem Region,0.094367
967056725462246,Central Bohemian Region,0.999268
967056725462246,Prague,0.000732
1608504956769101,Central Bohemian Region,0.998669
1608504956769101,Prague,0.001331
1078726220542502,Central Bohemian Region,0.156347
1078726220542502,Hradec Králové Region,0.052647
1078726220542502,Karlovy Vary Region,0.026794
1078726220542502,Liberec Region,0.038164
1078726220542502,Moravian-Silesian Region,0.162358
1078726220542502,Olomouc Region,0.049388
1078726220542502,Pardubice Region,0.047143
1078726220542502,Plzeň Region,0.053154
1078726220542502,Prague,0.085234
1078726220542502,South Bohemian Region,0.059671
1078726220542502,South Moravian Region,0.098631
1078726220542502,Unknown,0.00029
1078726220542502,Vysočina Region,0.040626
1078726220542502,Zlín Region,0.044898
1078726220542502,Ústí nad Labem Region,0.084655
533402089586901,Central Bohemian Region,0.079467
533402089586901,Hradec Králové Region,0.05006
533402089586901,Karlovy Vary Region,0.035992
533402089586901,Liberec Region,0.042203
533402089586901,Moravian-Silesian Region,0.250299
533402089586901,Olomouc Region,0.052529
533402089586901,Pardubice Region,0.041529
533402089586901,Plzeň Region,0.043924
533402089586901,Prague,0.082236
533402089586901,South Bohemian Region,0.0434
533402089586901,South Moravian Region,0.093236
533402089586901,Unknown,0.000224
533402089586901,Vysočina Region,0.038087
533402089586901,Zlín Region,0.049985
533402089586901,Ústí nad Labem Region,0.096827
2440770159458423,Central Bohemian Region,0.112569
2440770159458423,Hradec Králové Region,0.047997
2440770159458423,Karlovy Vary Region,0.037638
2440770159458423,Liberec Region,0.03971
2440770159458423,Moravian-Silesian Region,0.202348
2440770159458423,Olomouc Region,0.048688
2440770159458423,Pardubice Region,0.03971
2440770159458423,Plzeň Region,0.053522
2440770159458423,Prague,0.09703
2440770159458423,South Bohemian Region,0.046961
2440770159458423,South Moravian Region,0.094613
2440770159458423,Unknown,0.001727
2440770159458423,Vysočina Region,0.044199
2440770159458423,Zlín Region,0.042818
2440770159458423,Ústí nad Labem Region,0.09047
1325940895452399,Central Bohemian Region,0.144541
1325940895452399,Hradec Králové Region,0.056179
1325940895452399,Karlovy Vary Region,0.029795
1325940895452399,Liberec Region,0.035064
1325940895452399,Moravian-Silesian Region,0.162434
1325940895452399,Olomouc Region,0.049583
1325940895452399,Pardubice Region,0.045413
1325940895452399,Plzeň Region,0.055648
1325940895452399,Prague,0.075815
1325940895452399,South Bohemian Region,0.05978
1325940895452399,South Moravian Region,0.100986
1325940895452399,Unknown,0.000114
1325940895452399,Vysočina Region,0.042418
1325940895452399,Zlín Region,0.048825
1325940895452399,Ústí nad Labem Region,0.093404
429148950201010,Central Bohemian Region,0.083565
429148950201010,Hradec Králové Region,0.051068
429148950201010,Karlovy Vary Region,0.03095
429148950201010,Liberec Region,0.040854
429148950201010,Moravian-Silesian Region,0.22965
429148950201010,Olomouc Region,0.049211
429148950201010,Pardubice Region,0.038997
429148950201010,Plzeň Region,0.048901
429148950201010,Prague,0.11173
429148950201010,South Bohemian Region,0.052306
429148950201010,South Moravian Region,0.087898
429148950201010,Vysočina Region,0.036521
429148950201010,Zlín Region,0.040545
429148950201010,Ústí nad Labem Region,0.097803
520652287397970,Central Bohemian Region,0.08093
520652287397970,Hradec Králové Region,0.048694
520652287397970,Karlovy Vary Region,0.032745
520652287397970,Liberec Region,0.039701
520652287397970,Moravian-Silesian Region,0.25772
520652287397970,Olomouc Region,0.050899
520652287397970,Pardubice Region,0.042416
520652287397970,Plzeň Region,0.04564
520652287397970,Prague,0.08585
520652287397970,South Bohemian Region,0.043095
520652287397970,South Moravian Region,0.097896
520652287397970,Unknown,0.000679
520652287397970,Vysočina Region,0.038853
520652287397970,Zlín Region,0.048524
520652287397970,Ústí nad Labem Region,0.086359
1574499223455325,Central Bohemian Region,0.093093
1574499223455325,Hradec Králové Region,0.039039
1574499223455325,Karlovy Vary Region,0.045045
1574499223455325,Liberec Region,0.027027
1574499223455325,Moravian-Silesian Region,0.201201
1574499223455325,Olomouc Region,0.057057
1574499223455325,Pardubice Region,0.033033
1574499223455325,Plzeň Region,0.057057
1574499223455325,Prague,0.087087
1574499223455325,South Bohemian Region,0.057057
1574499223455325,South Moravian Region,0.09009
1574499223455325,Vysočina Region,0.024024
1574499223455325,Zlín Region,0.06006
1574499223455325,Ústí nad Labem Region,0.129129
1270826114331881,Central Bohemian Region,0.078697
1270826114331881,Hradec Králové Region,0.055432
1270826114331881,Karlovy Vary Region,0.037427
1270826114331881,Liberec Region,0.044305
1270826114331881,Moravian-Silesian Region,0.18511
1270826114331881,Olomouc Region,0.05968
1270826114331881,Pardubice Region,0.04653
1270826114331881,Plzeň Region,0.045721
1270826114331881,Prague,0.088003
1270826114331881,South Bohemian Region,0.054218
1270826114331881,South Moravian Region,0.103176
1270826114331881,Unknown,0.000202
1270826114331881,Vysočina Region,0.043698
1270826114331881,Zlín Region,0.049363
1270826114331881,Ústí nad Labem Region,0.108436
497569329781092,Central Bohemian Region,0.999799
497569329781092,Prague,0.000201
1205972070656029,Central Bohemian Region,0.107183
1205972070656029,Hradec Králové Region,0.049125
1205972070656029,Karlovy Vary Region,0.034239
1205972070656029,Liberec Region,0.045404
1205972070656029,Moravian-Silesian Region,0.145515
1205972070656029,Olomouc Region,0.060662
1205972070656029,Pardubice Region,0.042054
1205972070656029,Plzeň Region,0.057313
1205972070656029,Prague,0.119092
1205972070656029,South Bohemian Region,0.056941
1205972070656029,South Moravian Region,0.103461
1205972070656029,Unknown,0.000372
1205972070656029,Vysočina Region,0.035728
1205972070656029,Zlín Region,0.045404
1205972070656029,Ústí nad Labem Region,0.097507
558972216664038,Central Bohemian Region,0.99853
558972216664038,Prague,0.00147
893582542369527,Central Bohemian Region,0.999731
893582542369527,Prague,0.000269
1646060962606783,Central Bohemian Region,0.101836
1646060962606783,Hradec Králové Region,0.053422
1646060962606783,Karlovy Vary Region,0.040067
1646060962606783,Liberec Region,0.053422
1646060962606783,Moravian-Silesian Region,0.146912
1646060962606783,Olomouc Region,0.065109
1646060962606783,Pardubice Region,0.040067
1646060962606783,Plzeň Region,0.055092
1646060962606783,Prague,0.125209
1646060962606783,South Bohemian Region,0.043406
1646060962606783,South Moravian Region,0.086811
1646060962606783,Vysočina Region,0.043406
1646060962606783,Zlín Region,0.045075
1646060962606783,Ústí nad Labem Region,0.100167
783388317163649,Central Bohemian Region,0.147436
783388317163649,Hradec Králové Region,0.059472
783388317163649,Karlovy Vary Region,0.032139
783388317163649,Liberec Region,0.038018
783388317163649,Moravian-Silesian Region,0.126582
783388317163649,Olomouc Region,0.053765
783388317163649,Pardubice Region,0.04956
783388317163649,Plzeň Region,0.0587
783388317163649,Prague,0.070114
783388317163649,South Bohemian Region,0.063077
783388317163649,South Moravian Region,0.110963
783388317163649,Unknown,4.3E-5
783388317163649,Vysočina Region,0.042823
783388317163649,Zlín Region,0.047543
783388317163649,Ústí nad Labem Region,0.099764
1050861966678381,Central Bohemian Region,0.15258
1050861966678381,Hradec Králové Region,0.063253
1050861966678381,Karlovy Vary Region,0.029555
1050861966678381,Liberec Region,0.037731
1050861966678381,Moravian-Silesian Region,0.127886
1050861966678381,Olomouc Region,0.056403
1050861966678381,Pardubice Region,0.048834
1050861966678381,Plzeň Region,0.057894
1050861966678381,Prague,0.063805
1050861966678381,South Bohemian Region,0.060656
1050861966678381,South Moravian Region,0.11043
1050861966678381,Vysočina Region,0.044967
1050861966678381,Zlín Region,0.051099
1050861966678381,Ústí nad Labem Region,0.094907
572493408585021,Central Bohemian Region,0.101745
572493408585021,Hradec Králové Region,0.045809
572493408585021,Karlovy Vary Region,0.033188
572493408585021,Liberec Region,0.050483
572493408585021,Moravian-Silesian Region,0.136647
572493408585021,Olomouc Region,0.060922
572493408585021,Pardubice Region,0.046432
572493408585021,Plzeň Region,0.051262
572493408585021,Prague,0.119352
572493408585021,South Bohemian Region,0.055157
572493408585021,South Moravian Region,0.112652
572493408585021,Vysočina Region,0.040978
572493408585021,Zlín Region,0.045185
572493408585021,Ústí nad Labem Region,0.100187
889620216007708,Central Bohemian Region,0.104251
889620216007708,Hradec Králové Region,0.047368
889620216007708,Karlovy Vary Region,0.036437
889620216007708,Liberec Region,0.049393
889620216007708,Moravian-Silesian Region,0.138866
889620216007708,Olomouc Region,0.054251
889620216007708,Pardubice Region,0.045142
889620216007708,Plzeň Region,0.05
889620216007708,Prague,0.140283
889620216007708,South Bohemian Region,0.052632
889620216007708,South Moravian Region,0.105668
889620216007708,Unknown,0.000405
889620216007708,Vysočina Region,0.040283
889620216007708,Zlín Region,0.04413
889620216007708,Ústí nad Labem Region,0.090891
546021277807282,Central Bohemian Region,0.013879
546021277807282,Hradec Králové Region,0.056211
546021277807282,Karlovy Vary Region,0.039556
546021277807282,Liberec Region,0.050659
546021277807282,Moravian-Silesian Region,0.164469
546021277807282,Olomouc Region,0.068008
546021277807282,Pardubice Region,0.04372
546021277807282,Plzeň Region,0.06662
546021277807282,Prague,0.131159
546021277807282,South Bohemian Region,0.056211
546021277807282,South Moravian Region,0.109646
546021277807282,Vysočina Region,0.044414
546021277807282,Zlín Region,0.043026
546021277807282,Ústí nad Labem Region,0.112422
1712277089313682,Central Bohemian Region,1
875544051195670,Central Bohemian Region,0.998253
875544051195670,Prague,0.001747
525533296782857,Central Bohemian Region,0.998909
525533296782857,Prague,0.001091
1053014696202545,Central Bohemian Region,1
433440345951372,Central Bohemian Region,1
3668775203432786,Central Bohemian Region,1
533930486235261,Central Bohemian Region,1
498641846321809,Central Bohemian Region,0.997546
498641846321809,Prague,0.002454
491772543697600,Central Bohemian Region,1
546397667852102,Central Bohemian Region,1
3790749231180827,Central Bohemian Region,1
819801183567730,Central Bohemian Region,1
905279041662067,Central Bohemian Region,1
1745994126148043,Central Bohemian Region,1
3761424204113484,Central Bohemian Region,1
871449997965141,Central Bohemian Region,1
1081371076856530,Central Bohemian Region,1
507062655586531,Central Bohemian Region,1
1056144462677397,Central Bohemian Region,1
1571686250128220,Central Bohemian Region,1
478043698563124,Central Bohemian Region,1
512771428124694,Central Bohemian Region,1
6935452326579296,Central Bohemian Region,1
452811461114170,Central Bohemian Region,1
504932099130839,Central Bohemian Region,1
1208608493690624,Central Bohemian Region,1
1347915529677492,Central Bohemian Region,1
1270956087244960,Central Bohemian Region,1
406351155818385,Central Bohemian Region,1
432088976558445,Central Bohemian Region,1
1051871496404026,Prague,0.001727
1051871496404026,Central Bohemian Region,0.998273
372430105963298,Prague,1
888694053322578,Central Bohemian Region,1
1439891766691891,Central Bohemian Region,1
1602310107298957,Central Bohemian Region,1
1647324932667470,Central Bohemian Region,1
497101199835252,Central Bohemian Region,1
871832681716381,Central Bohemian Region,1
3832540493635958,Central Bohemian Region,1
825121933121861,Central Bohemian Region,1
542215435148050,Central Bohemian Region,1
861254832816757,Central Bohemian Region,1
938934854730305,Prague,0.002519
938934854730305,Central Bohemian Region,0.997481
488155057371461,Central Bohemian Region,1
8151563268272238,Central Bohemian Region,0.623819
8151563268272238,Prague,0.376181
528832199837038,Central Bohemian Region,1
2645646392273847,Central Bohemian Region,1
536537138848669,Central Bohemian Region,8.7E-5
536537138848669,Prague,0.999913
1207302083747625,Prague,0.219667
1207302083747625,Central Bohemian Region,0.780333
534416722510919,Prague,0.200198
534416722510919,Central Bohemian Region,0.799802
1080428253793197,Central Bohemian Region,0.733951
1080428253793197,Prague,0.266049
1159357481833552,Prague,0.231624
1159357481833552,Central Bohemian Region,0.768376
1566276490963120,Prague,0.295154
1566276490963120,Central Bohemian Region,0.704846
1706737106846263,Central Bohemian Region,0.800626
1706737106846263,Prague,0.199374
395869366679757,Prague,0.999105
395869366679757,Central Bohemian Region,0.000895
8435800876536649,Central Bohemian Region,1
1730156561119992,Central Bohemian Region,0.000546
1730156561119992,Prague,0.999454
511491328254043,Central Bohemian Region,1
2260589347609271,Central Bohemian Region,1
1079753010395297,Central Bohemian Region,1
1270149017488640,Central Bohemian Region,1
1308649070574524,Prague,0.000713
1308649070574524,Central Bohemian Region,0.999287
1878679715954914,Prague,1
8777669345586120,Prague,1
822526299954263,Prague,1
545927354762092,Prague,0.377031
545927354762092,Central Bohemian Region,0.622969
1706764196825104,Central Bohemian Region,0.698157
1706764196825104,Prague,0.301843
1047820640408791,Prague,0.275132
1047820640408791,Central Bohemian Region,0.724868
1019730236515129,Central Bohemian Region,1
1223177665495329,Central Bohemian Region,1
830290365884304,Central Bohemian Region,1
1034246544809534,Central Bohemian Region,1
908087371223804,Central Bohemian Region,1
1044100260338986,Central Bohemian Region,1
543173291553027,Central Bohemian Region,1
885928519662233,Central Bohemian Region,1
1355975548694534,Central Bohemian Region,1
1577414673209852,Central Bohemian Region,1
535915005695244,Central Bohemian Region,1
542262488382743,Central Bohemian Region,1
1056911802692535,Central Bohemian Region,1
422738090432657,Central Bohemian Region,1
872675818148896,Central Bohemian Region,1
1748786349265971,Central Bohemian Region,1
837720005075716,Central Bohemian Region,1
3666614486982097,Central Bohemian Region,1
412951461463612,Central Bohemian Region,1
