page_id,url_key
717697215284334,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/717697215284334_logo.png
728495140691300,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/728495140691300_logo.png
733410133337387,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/733410133337387_logo.png
736108196759255,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/736108196759255_logo.png
743012349164310,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/743012349164310_logo.png
746947438700154,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/746947438700154_logo.png
751475201891213,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/751475201891213_logo.png
755226391478998,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/755226391478998_logo.png
760800987453842,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/760800987453842_logo.png
764906833714334,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/764906833714334_logo.png
769494306440740,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/769494306440740_logo.png
797495933631139,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/797495933631139_logo.png
800299160002667,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/800299160002667_logo.png
802856686473626,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/802856686473626_logo.png
810056782516469,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/810056782516469_logo.png
833540603376510,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/833540603376510_logo.png
840906766014124,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/840906766014124_logo.png
852785408073624,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/852785408073624_logo.png
857302600993046,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/857302600993046_logo.png
862682700421415,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/862682700421415_logo.png
882825148398527,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/882825148398527_logo.png
884837951550237,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/884837951550237_logo.png
90002267161,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/90002267161_logo.png
92337755037,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/92337755037_logo.png
938648956223537,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/938648956223537_logo.png
944792105610443,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/944792105610443_logo.png
960587367381888,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/960587367381888_logo.png
983533828348884,https://raw.githubusercontent.com/Thepilli/political_ads/refs/heads/main/ad_data/983533828348884_logo.png
